drug,condition,text,rating,date,helpful_votes,clean_text,word_count
Ozempic (Synthetic),Type 2 Diabetes,This drug changed my life completely. I actually have more energy now. My appetite is so much reduced.,8,15-Jul-22,21,drug changed life completely actually energy appetite much reduced,9
Ozempic (Synthetic),Obesity,"This drug changed my life completely. The medication is effective, but side effects are barely manageable.",8,09-Apr-24,109,drug changed life completely medication effective side effects barely manageable,10
Ozempic (Synthetic),Type 2 Diabetes,"Blood sugar is down, though the nausea restricts my life. I finally have much better blood sugar control. My appetite is so much reduced.",8,19-Oct-23,5,blood sugar though nausea restricts life finally much better blood sugar control appetite much reduced,15
Ozempic (Synthetic),Obesity,"There is terrible injection site pain. The medication is effective, but side effects are barely manageable. The nausea is overwhelming.",1,27-Jul-23,144,terrible injection site pain medication effective side effects barely manageable nausea overwhelming,12
Ozempic (Synthetic),Weight Management,"To be clear, There is terrible injection site pain. I've been dealing with frequent vomiting.",2,19-Dec-23,103,clear terrible injection site pain dealing frequent vomiting,8
Ozempic (Synthetic),Type 2 Diabetes,I'm noticing significant hair loss. Dealing with symptoms of gastroparesis. I have major pancreatitis concerns now.,2,21-Jul-22,39,noticing significant hair loss dealing symptoms gastroparesis major pancreatitis concerns,10
Ozempic (Synthetic),Obesity,"To be clear, It gets the job done, but I feel horrible on injection day. Horrible diarrhea nearly every day.",3,16-Dec-22,77,clear gets job done feel horrible injection day horrible diarrhea nearly every day,13
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, The best medication I have ever taken. My A1C points dropped tremendously.",8,02-May-24,18,honestly best medication ever taken a1c points dropped tremendously,9
Ozempic (Synthetic),Obesity,"To be clear, I'm noticing significant hair loss. The nausea is overwhelming. Dealing with symptoms of gastroparesis.",1,01-Oct-22,123,clear noticing significant hair loss nausea overwhelming dealing symptoms gastroparesis,10
Ozempic (Synthetic),Weight Management,I finally have much better blood sugar control. Severe constipation that won't go away.,6,01-Aug-24,80,finally much better blood sugar control severe constipation go away,10
Ozempic (Synthetic),Obesity,"In my experience, Blood sugar is down, though the nausea restricts my life. Dealing with symptoms of gastroparesis.",1,24-Dec-23,80,experience blood sugar though nausea restricts life dealing symptoms gastroparesis,10
Ozempic (Synthetic),Weight Management,"In my experience, I actually have more energy now. I finally have much better blood sugar control. My A1C points dropped tremendously. I lose weight, but I'm always tired.",8,19-Feb-23,113,experience actually energy finally much better blood sugar control a1c points dropped tremendously lose weight always tired,17
Ozempic (Synthetic),Obesity,"In my experience, The nausea is overwhelming. There is terrible injection site pain. I have constant fatigue.",3,15-Oct-22,80,experience nausea overwhelming terrible injection site pain constant fatigue,9
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, There is terrible injection site pain. Horrible diarrhea nearly every day. I'm noticing significant hair loss. It gets the job done, but I feel horrible on injection day.",3,01-Jul-22,74,clear terrible injection site pain horrible diarrhea nearly every day noticing significant hair loss gets job done feel horrible injection day,21
Ozempic (Synthetic),Obesity,"I lose weight, but I'm always tired.",1,21-Jun-23,20,lose weight always tired,4
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, The best medication I have ever taken. It works really well, but it's incredibly expensive.",9,20-Aug-24,7,honestly best medication ever taken works really well incredibly expensive,10
Ozempic (Synthetic),Weight Management,"In my experience, My A1C points dropped tremendously. I've experienced significant weight loss. I actually have more energy now.",10,05-Feb-22,110,experience a1c points dropped tremendously experienced significant weight loss actually energy,11
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, The best medication I have ever taken. My appetite is so much reduced.",9,02-Oct-23,109,honestly best medication ever taken appetite much reduced,8
Ozempic (Synthetic),Weight Management,"In my experience, I finally have much better blood sugar control. My appetite is so much reduced. I lose weight, but I'm always tired. This drug changed my life completely.",8,24-Sep-22,117,experience finally much better blood sugar control appetite much reduced lose weight always tired drug changed life completely,18
Ozempic (Synthetic),Obesity,"Honestly, I have major pancreatitis concerns now. The nausea is overwhelming. It works really well, but it's incredibly expensive. I've been dealing with frequent vomiting.",2,08-Feb-22,7,honestly major pancreatitis concerns nausea overwhelming works really well incredibly expensive dealing frequent vomiting,14
Ozempic (Synthetic),Type 2 Diabetes,"My appetite is so much reduced. The best medication I have ever taken. It gets the job done, but I feel horrible on injection day.",10,22-Feb-22,51,appetite much reduced best medication ever taken gets job done feel horrible injection day,14
Ozempic (Synthetic),Obesity,"To be clear, I've experienced significant weight loss. The best medication I have ever taken. Blood sugar is down, though the nausea restricts my life.",9,31-Aug-23,58,clear experienced significant weight loss best medication ever taken blood sugar though nausea restricts life,15
Ozempic (Synthetic),Weight Management,"It gets the job done, but I feel horrible on injection day. I finally have much better blood sugar control.",6,21-Jun-24,115,gets job done feel horrible injection day finally much better blood sugar control,13
Ozempic (Synthetic),Obesity,"Honestly, I have major pancreatitis concerns now. There is terrible injection site pain. Severe constipation that won't go away. I've been dealing with frequent vomiting.",1,11-Nov-22,20,honestly major pancreatitis concerns terrible injection site pain severe constipation go away dealing frequent vomiting,15
Ozempic (Synthetic),Type 2 Diabetes,Dealing with symptoms of gastroparesis. I have major pancreatitis concerns now. There is terrible injection site pain. Severe constipation that won't go away.,1,21-Sep-24,63,dealing symptoms gastroparesis major pancreatitis concerns terrible injection site pain severe constipation go away,14
Ozempic (Synthetic),Weight Management,"In my experience, My A1C points dropped tremendously. I actually have more energy now.",10,05-Jun-23,92,experience a1c points dropped tremendously actually energy,7
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, The best medication I have ever taken. It gets the job done, but I feel horrible on injection day. Blood sugar is down, though the nausea restricts my life. I've experienced significant weight loss.",10,27-May-22,128,clear best medication ever taken gets job done feel horrible injection day blood sugar though nausea restricts life experienced significant weight loss,22
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, My A1C points dropped tremendously. The best medication I have ever taken.",8,06-Jul-24,79,honestly a1c points dropped tremendously best medication ever taken,9
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, My A1C points dropped tremendously. My appetite is so much reduced.",10,02-Oct-24,23,honestly a1c points dropped tremendously appetite much reduced,8
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, Horrible diarrhea nearly every day. The nausea is overwhelming. I've been dealing with frequent vomiting.",2,28-Dec-24,45,honestly horrible diarrhea nearly every day nausea overwhelming dealing frequent vomiting,11
Ozempic (Synthetic),Type 2 Diabetes,"Blood sugar is down, though the nausea restricts my life. I've been dealing with frequent vomiting.",1,19-Feb-23,16,blood sugar though nausea restricts life dealing frequent vomiting,9
Ozempic (Synthetic),Obesity,"I lose weight, but I'm always tired. It gets the job done, but I feel horrible on injection day. The medication is effective, but side effects are barely manageable. Dealing with symptoms of gastroparesis.",5,08-Apr-23,111,lose weight always tired gets job done feel horrible injection day medication effective side effects barely manageable dealing symptoms gastroparesis,20
Ozempic (Synthetic),Weight Management,"I lose weight, but I'm always tired. Horrible diarrhea nearly every day. It works really well, but it's incredibly expensive. I have major pancreatitis concerns now.",1,02-Aug-24,112,lose weight always tired horrible diarrhea nearly every day works really well incredibly expensive major pancreatitis concerns,17
Ozempic (Synthetic),Weight Management,"In my experience, I've been dealing with frequent vomiting. Severe constipation that won't go away.",2,21-Jul-24,82,experience dealing frequent vomiting severe constipation go away,8
Ozempic (Synthetic),Weight Management,I've experienced significant weight loss. This drug changed my life completely.,9,23-Jan-24,19,experienced significant weight loss drug changed life completely,8
Ozempic (Synthetic),Weight Management,"In my experience, I finally have much better blood sugar control. The medication is effective, but side effects are barely manageable. The best medication I have ever taken.",6,02-Jan-23,79,experience finally much better blood sugar control medication effective side effects barely manageable best medication ever taken,17
Ozempic (Synthetic),Obesity,"Honestly, This drug changed my life completely. The best medication I have ever taken. I finally have much better blood sugar control.",10,12-May-24,24,honestly drug changed life completely best medication ever taken finally much better blood sugar control,15
Ozempic (Synthetic),Weight Management,The nausea is overwhelming. I have major pancreatitis concerns now. Severe constipation that won't go away.,1,12-Feb-23,6,nausea overwhelming major pancreatitis concerns severe constipation go away,9
Ozempic (Synthetic),Obesity,"Honestly, The nausea is overwhelming. I have major pancreatitis concerns now.",1,05-Jul-22,138,honestly nausea overwhelming major pancreatitis concerns,6
Ozempic (Synthetic),Obesity,Horrible diarrhea nearly every day. I have constant fatigue. Severe constipation that won't go away.,2,19-Jun-23,146,horrible diarrhea nearly every day constant fatigue severe constipation go away,11
Ozempic (Synthetic),Obesity,"Honestly, There is terrible injection site pain. I'm noticing significant hair loss. I've been dealing with frequent vomiting.",1,20-Sep-22,30,honestly terrible injection site pain noticing significant hair loss dealing frequent vomiting,12
Ozempic (Synthetic),Type 2 Diabetes,Severe constipation that won't go away. There is terrible injection site pain.,1,31-Jul-24,145,severe constipation go away terrible injection site pain,8
Ozempic (Synthetic),Type 2 Diabetes,My appetite is so much reduced.,10,01-Mar-22,69,appetite much reduced,3
Ozempic (Synthetic),Weight Management,"In my experience, My appetite is so much reduced. The best medication I have ever taken. I'm noticing significant hair loss. The nausea is overwhelming.",4,03-Oct-23,86,experience appetite much reduced best medication ever taken noticing significant hair loss nausea overwhelming,14
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, I've been dealing with frequent vomiting. I have constant fatigue. I lose weight, but I'm always tired.",3,06-Jan-22,37,clear dealing frequent vomiting constant fatigue lose weight always tired,10
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, The medication is effective, but side effects are barely manageable. I have major pancreatitis concerns now. Severe constipation that won't go away.",2,30-Sep-23,7,honestly medication effective side effects barely manageable major pancreatitis concerns severe constipation go away,14
Ozempic (Synthetic),Weight Management,"I lose weight, but I'm always tired. I have constant fatigue. It gets the job done, but I feel horrible on injection day.",5,01-Nov-24,130,lose weight always tired constant fatigue gets job done feel horrible injection day,13
Ozempic (Synthetic),Weight Management,"To be clear, My appetite is so much reduced. It works really well, but it's incredibly expensive. The best medication I have ever taken. My A1C points dropped tremendously.",9,01-Oct-23,11,clear appetite much reduced works really well incredibly expensive best medication ever taken a1c points dropped tremendously,17
Ozempic (Synthetic),Obesity,"Blood sugar is down, though the nausea restricts my life. The best medication I have ever taken.",10,19-Aug-24,110,blood sugar though nausea restricts life best medication ever taken,10
Ozempic (Synthetic),Obesity,I finally have much better blood sugar control. The best medication I have ever taken. I actually have more energy now.,9,05-Nov-22,26,finally much better blood sugar control best medication ever taken actually energy,12
Ozempic (Synthetic),Weight Management,"To be clear, Horrible diarrhea nearly every day. It works really well, but it's incredibly expensive.",7,20-Nov-22,92,clear horrible diarrhea nearly every day works really well incredibly expensive,11
Ozempic (Synthetic),Weight Management,"In my experience, I actually have more energy now. I finally have much better blood sugar control.",10,16-May-24,97,experience actually energy finally much better blood sugar control,9
Ozempic (Synthetic),Weight Management,"Blood sugar is down, though the nausea restricts my life. My A1C points dropped tremendously. My appetite is so much reduced.",8,16-Mar-22,147,blood sugar though nausea restricts life a1c points dropped tremendously appetite much reduced,13
Ozempic (Synthetic),Obesity,"To be clear, Severe constipation that won't go away. I've been dealing with frequent vomiting.",1,26-Feb-22,70,clear severe constipation go away dealing frequent vomiting,8
Ozempic (Synthetic),Weight Management,"To be clear, I lose weight, but I'm always tired. I actually have more energy now.",9,21-Dec-24,130,clear lose weight always tired actually energy,7
Ozempic (Synthetic),Obesity,"Blood sugar is down, though the nausea restricts my life. My A1C points dropped tremendously.",10,13-Dec-22,69,blood sugar though nausea restricts life a1c points dropped tremendously,10
Ozempic (Synthetic),Obesity,The nausea is overwhelming. I've been dealing with frequent vomiting.,2,26-Aug-24,132,nausea overwhelming dealing frequent vomiting,5
Ozempic (Synthetic),Weight Management,"To be clear, I have constant fatigue. I've been dealing with frequent vomiting.",1,19-Jan-23,128,clear constant fatigue dealing frequent vomiting,6
Ozempic (Synthetic),Type 2 Diabetes,"I finally have much better blood sugar control. The best medication I have ever taken. It gets the job done, but I feel horrible on injection day.",10,31-Oct-23,38,finally much better blood sugar control best medication ever taken gets job done feel horrible injection day,17
Ozempic (Synthetic),Weight Management,Dealing with symptoms of gastroparesis. I have major pancreatitis concerns now. I've been dealing with frequent vomiting.,3,12-Jun-24,109,dealing symptoms gastroparesis major pancreatitis concerns dealing frequent vomiting,9
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, This drug changed my life completely. The best medication I have ever taken. I actually have more energy now.",10,04-Jun-23,26,honestly drug changed life completely best medication ever taken actually energy,11
Ozempic (Synthetic),Type 2 Diabetes,"I finally have much better blood sugar control. My appetite is so much reduced. My A1C points dropped tremendously. Blood sugar is down, though the nausea restricts my life.",10,08-Aug-24,13,finally much better blood sugar control appetite much reduced a1c points dropped tremendously blood sugar though nausea restricts life,19
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, The nausea is overwhelming. It gets the job done, but I feel horrible on injection day.",2,08-Aug-23,92,honestly nausea overwhelming gets job done feel horrible injection day,10
Ozempic (Synthetic),Obesity,I have major pancreatitis concerns now. Horrible diarrhea nearly every day.,1,12-May-22,100,major pancreatitis concerns horrible diarrhea nearly every day,8
Ozempic (Synthetic),Type 2 Diabetes,Severe constipation that won't go away. The nausea is overwhelming. There is terrible injection site pain.,1,26-Jul-22,131,severe constipation go away nausea overwhelming terrible injection site pain,10
Ozempic (Synthetic),Weight Management,"It works really well, but it's incredibly expensive. My A1C points dropped tremendously. Blood sugar is down, though the nausea restricts my life.",10,28-Jul-24,117,works really well incredibly expensive a1c points dropped tremendously blood sugar though nausea restricts life,15
Ozempic (Synthetic),Weight Management,This drug changed my life completely.,9,13-Feb-22,89,drug changed life completely,4
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, The nausea is overwhelming. I'm noticing significant hair loss.",3,04-Oct-24,53,honestly nausea overwhelming noticing significant hair loss,7
Ozempic (Synthetic),Type 2 Diabetes,I actually have more energy now. I've experienced significant weight loss.,9,11-Jan-24,124,actually energy experienced significant weight loss,6
Ozempic (Synthetic),Weight Management,My appetite is so much reduced. I finally have much better blood sugar control.,8,08-Feb-23,92,appetite much reduced finally much better blood sugar control,9
Ozempic (Synthetic),Weight Management,"To be clear, I finally have much better blood sugar control. My appetite is so much reduced. I actually have more energy now.",9,01-Jul-23,99,clear finally much better blood sugar control appetite much reduced actually energy,12
Ozempic (Synthetic),Obesity,"Honestly, This drug changed my life completely. The medication is effective, but side effects are barely manageable. I finally have much better blood sugar control.",9,14-Aug-22,71,honestly drug changed life completely medication effective side effects barely manageable finally much better blood sugar control,17
Ozempic (Synthetic),Weight Management,"In my experience, There is terrible injection site pain. I lose weight, but I'm always tired. I'm noticing significant hair loss.",3,20-Mar-24,22,experience terrible injection site pain lose weight always tired noticing significant hair loss,13
Ozempic (Synthetic),Weight Management,"Honestly, It gets the job done, but I feel horrible on injection day. It works really well, but it's incredibly expensive. I've experienced significant weight loss. I'm noticing significant hair loss.",7,07-Jun-24,36,honestly gets job done feel horrible injection day works really well incredibly expensive experienced significant weight loss noticing significant hair loss,21
Ozempic (Synthetic),Obesity,"Severe constipation that won't go away. Blood sugar is down, though the nausea restricts my life.",3,21-May-24,80,severe constipation go away blood sugar though nausea restricts life,10
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, The medication is effective, but side effects are barely manageable. Blood sugar is down, though the nausea restricts my life. It gets the job done, but I feel horrible on injection day.",5,02-Feb-24,115,clear medication effective side effects barely manageable blood sugar though nausea restricts life gets job done feel horrible injection day,20
Ozempic (Synthetic),Obesity,"In my experience, Blood sugar is down, though the nausea restricts my life. My A1C points dropped tremendously.",8,04-Mar-24,21,experience blood sugar though nausea restricts life a1c points dropped tremendously,11
Ozempic (Synthetic),Weight Management,"Honestly, I'm noticing significant hair loss. Severe constipation that won't go away. I have major pancreatitis concerns now.",2,02-Jun-22,114,honestly noticing significant hair loss severe constipation go away major pancreatitis concerns,12
Ozempic (Synthetic),Weight Management,This drug changed my life completely. The best medication I have ever taken. I finally have much better blood sugar control.,10,28-Sep-24,32,drug changed life completely best medication ever taken finally much better blood sugar control,14
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, It gets the job done, but I feel horrible on injection day. I lose weight, but I'm always tired. The medication is effective, but side effects are barely manageable. Horrible diarrhea nearly every day.",7,12-Mar-23,66,clear gets job done feel horrible injection day lose weight always tired medication effective side effects barely manageable horrible diarrhea nearly every day,23
Ozempic (Synthetic),Weight Management,I have major pancreatitis concerns now. Severe constipation that won't go away.,2,05-Jun-22,98,major pancreatitis concerns severe constipation go away,7
Ozempic (Synthetic),Type 2 Diabetes,"I actually have more energy now. My appetite is so much reduced. I've experienced significant weight loss. I lose weight, but I'm always tired.",9,14-Dec-24,97,actually energy appetite much reduced experienced significant weight loss lose weight always tired,13
Ozempic (Synthetic),Obesity,Horrible diarrhea nearly every day. My appetite is so much reduced.,6,12-Jan-23,86,horrible diarrhea nearly every day appetite much reduced,8
Ozempic (Synthetic),Weight Management,"My A1C points dropped tremendously. This drug changed my life completely. Blood sugar is down, though the nausea restricts my life.",9,23-Dec-22,143,a1c points dropped tremendously drug changed life completely blood sugar though nausea restricts life,14
Ozempic (Synthetic),Weight Management,"I'm noticing significant hair loss. I lose weight, but I'm always tired.",3,03-Jul-24,140,noticing significant hair loss lose weight always tired,8
Ozempic (Synthetic),Obesity,I actually have more energy now. The best medication I have ever taken. My appetite is so much reduced.,9,20-Jan-24,65,actually energy best medication ever taken appetite much reduced,9
Ozempic (Synthetic),Weight Management,"Honestly, There is terrible injection site pain. The medication is effective, but side effects are barely manageable.",2,27-Oct-24,141,honestly terrible injection site pain medication effective side effects barely manageable,11
Ozempic (Synthetic),Obesity,"In my experience, I'm noticing significant hair loss. Severe constipation that won't go away. Blood sugar is down, though the nausea restricts my life. Horrible diarrhea nearly every day.",2,11-Mar-23,82,experience noticing significant hair loss severe constipation go away blood sugar though nausea restricts life horrible diarrhea nearly every day,20
Ozempic (Synthetic),Type 2 Diabetes,"I have constant fatigue. I have major pancreatitis concerns now. Blood sugar is down, though the nausea restricts my life.",1,23-May-23,120,constant fatigue major pancreatitis concerns blood sugar though nausea restricts life,11
Ozempic (Synthetic),Obesity,Dealing with symptoms of gastroparesis. Horrible diarrhea nearly every day. There is terrible injection site pain. I've been dealing with frequent vomiting.,3,13-Dec-22,93,dealing symptoms gastroparesis horrible diarrhea nearly every day terrible injection site pain dealing frequent vomiting,15
Ozempic (Synthetic),Type 2 Diabetes,"In my experience, Dealing with symptoms of gastroparesis. Horrible diarrhea nearly every day. Blood sugar is down, though the nausea restricts my life.",2,16-Sep-23,38,experience dealing symptoms gastroparesis horrible diarrhea nearly every day blood sugar though nausea restricts life,15
Ozempic (Synthetic),Weight Management,"Honestly, Horrible diarrhea nearly every day. Severe constipation that won't go away.",1,02-Apr-23,36,honestly horrible diarrhea nearly every day severe constipation go away,10
Ozempic (Synthetic),Type 2 Diabetes,"In my experience, Dealing with symptoms of gastroparesis. I'm noticing significant hair loss. There is terrible injection site pain.",1,09-Nov-23,51,experience dealing symptoms gastroparesis noticing significant hair loss terrible injection site pain,12
Ozempic (Synthetic),Obesity,"In my experience, I actually have more energy now. My A1C points dropped tremendously.",10,25-Dec-24,24,experience actually energy a1c points dropped tremendously,7
Ozempic (Synthetic),Obesity,"Honestly, Horrible diarrhea nearly every day. It gets the job done, but I feel horrible on injection day.",5,31-Dec-23,93,honestly horrible diarrhea nearly every day gets job done feel horrible injection day,13
Ozempic (Synthetic),Obesity,"In my experience, I've experienced significant weight loss. It gets the job done, but I feel horrible on injection day. The medication is effective, but side effects are barely manageable.",10,30-Jan-24,131,experience experienced significant weight loss gets job done feel horrible injection day medication effective side effects barely manageable,18
Ozempic (Synthetic),Weight Management,"It gets the job done, but I feel horrible on injection day. Dealing with symptoms of gastroparesis. I'm noticing significant hair loss. The medication is effective, but side effects are barely manageable.",5,20-Apr-23,4,gets job done feel horrible injection day dealing symptoms gastroparesis noticing significant hair loss medication effective side effects barely manageable,20
Ozempic (Synthetic),Obesity,"The best medication I have ever taken. I've been dealing with frequent vomiting. I lose weight, but I'm always tired. Blood sugar is down, though the nausea restricts my life.",7,23-Sep-23,142,best medication ever taken dealing frequent vomiting lose weight always tired blood sugar though nausea restricts life,17
Ozempic (Synthetic),Weight Management,"I have major pancreatitis concerns now. It gets the job done, but I feel horrible on injection day.",3,01-Sep-23,17,major pancreatitis concerns gets job done feel horrible injection day,10
Ozempic (Synthetic),Type 2 Diabetes,"My A1C points dropped tremendously. I actually have more energy now. Blood sugar is down, though the nausea restricts my life. I finally have much better blood sugar control.",10,03-Jan-23,65,a1c points dropped tremendously actually energy blood sugar though nausea restricts life finally much better blood sugar control,18
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, I have constant fatigue. The nausea is overwhelming. Severe constipation that won't go away.",2,31-Oct-22,30,honestly constant fatigue nausea overwhelming severe constipation go away,9
Ozempic (Synthetic),Weight Management,"This drug changed my life completely. It works really well, but it's incredibly expensive. I lose weight, but I'm always tired. Severe constipation that won't go away.",5,07-Mar-23,108,drug changed life completely works really well incredibly expensive lose weight always tired severe constipation go away,17
Ozempic (Synthetic),Type 2 Diabetes,"It works really well, but it's incredibly expensive. I've experienced significant weight loss.",9,23-May-24,66,works really well incredibly expensive experienced significant weight loss,9
Ozempic (Synthetic),Weight Management,"To be clear, Severe constipation that won't go away. Horrible diarrhea nearly every day. Dealing with symptoms of gastroparesis. The nausea is overwhelming.",3,27-Apr-22,76,clear severe constipation go away horrible diarrhea nearly every day dealing symptoms gastroparesis nausea overwhelming,15
Ozempic (Synthetic),Type 2 Diabetes,Dealing with symptoms of gastroparesis. Horrible diarrhea nearly every day.,3,14-Jan-22,40,dealing symptoms gastroparesis horrible diarrhea nearly every day,8
Ozempic (Synthetic),Obesity,"To be clear, It gets the job done, but I feel horrible on injection day. My appetite is so much reduced.",10,30-Jan-24,118,clear gets job done feel horrible injection day appetite much reduced,11
Ozempic (Synthetic),Weight Management,"To be clear, I'm noticing significant hair loss. I've been dealing with frequent vomiting. Horrible diarrhea nearly every day. I have major pancreatitis concerns now.",2,13-Apr-24,105,clear noticing significant hair loss dealing frequent vomiting horrible diarrhea nearly every day major pancreatitis concerns,16
Ozempic (Synthetic),Weight Management,"The nausea is overwhelming. I lose weight, but I'm always tired. Horrible diarrhea nearly every day.",1,28-Jul-22,101,nausea overwhelming lose weight always tired horrible diarrhea nearly every day,11
Ozempic (Synthetic),Obesity,"To be clear, My A1C points dropped tremendously. The best medication I have ever taken.",10,11-Jan-22,111,clear a1c points dropped tremendously best medication ever taken,9
Ozempic (Synthetic),Weight Management,My A1C points dropped tremendously. My appetite is so much reduced. I've experienced significant weight loss.,9,27-Apr-24,115,a1c points dropped tremendously appetite much reduced experienced significant weight loss,11
Ozempic (Synthetic),Weight Management,"To be clear, I have major pancreatitis concerns now. I've been dealing with frequent vomiting. Horrible diarrhea nearly every day.",2,08-Jun-24,40,clear major pancreatitis concerns dealing frequent vomiting horrible diarrhea nearly every day,12
Ozempic (Synthetic),Obesity,"To be clear, My appetite is so much reduced. Horrible diarrhea nearly every day. This drug changed my life completely.",7,31-Aug-23,82,clear appetite much reduced horrible diarrhea nearly every day drug changed life completely,13
Ozempic (Synthetic),Weight Management,"To be clear, I've been dealing with frequent vomiting. I have major pancreatitis concerns now. Horrible diarrhea nearly every day.",2,09-Jan-24,128,clear dealing frequent vomiting major pancreatitis concerns horrible diarrhea nearly every day,12
Ozempic (Synthetic),Type 2 Diabetes,"In my experience, I finally have much better blood sugar control. My A1C points dropped tremendously. I actually have more energy now. My appetite is so much reduced.",10,06-May-22,69,experience finally much better blood sugar control a1c points dropped tremendously actually energy appetite much reduced,16
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, I have major pancreatitis concerns now. Horrible diarrhea nearly every day. There is terrible injection site pain. I'm noticing significant hair loss.",3,27-Feb-22,94,clear major pancreatitis concerns horrible diarrhea nearly every day terrible injection site pain noticing significant hair loss,17
Ozempic (Synthetic),Type 2 Diabetes,"I finally have much better blood sugar control. It gets the job done, but I feel horrible on injection day.",9,27-Sep-22,123,finally much better blood sugar control gets job done feel horrible injection day,13
Ozempic (Synthetic),Weight Management,"Honestly, The best medication I have ever taken. I actually have more energy now. I finally have much better blood sugar control. It works really well, but it's incredibly expensive.",9,12-Jun-22,49,honestly best medication ever taken actually energy finally much better blood sugar control works really well incredibly expensive,18
Ozempic (Synthetic),Obesity,"In my experience, I'm noticing significant hair loss. Dealing with symptoms of gastroparesis. I have major pancreatitis concerns now.",3,20-Jun-24,118,experience noticing significant hair loss dealing symptoms gastroparesis major pancreatitis concerns,11
Ozempic (Synthetic),Type 2 Diabetes,"It works really well, but it's incredibly expensive. My appetite is so much reduced.",5,07-Jul-23,119,works really well incredibly expensive appetite much reduced,8
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, I have major pancreatitis concerns now. It gets the job done, but I feel horrible on injection day. I have constant fatigue.",1,02-May-22,69,honestly major pancreatitis concerns gets job done feel horrible injection day constant fatigue,13
